index,s,x,y,yaw,center_on_road,left_road_extent,right_road_extent
6535,3262.6952971,1137.37939227,-1303.52418379,-0.163040091,1,5.0093583107,1.99066524506
6536,3263.19652741,1137.87397545,-1303.60554285,-0.168145583,1,5.00902547836,1.99097805023
6537,3263.69767745,1138.36805768,-1303.6894125,-0.172912685,1,5.00811309814,1.99188947678
6538,3264.19872304,1138.86163159,-1303.77561856,-0.177238647,1,5.00728263855,1.99271821976
6539,3264.69964978,1139.35471097,-1303.86393803,-0.181062492,1,5.00610494614,1.99389505386
6540,3265.20045814,1139.84733257,-1303.954121,-0.184386537,1,5.00524177551,1.99475879669
6541,3265.70116459,1140.3395515,-1304.04592227,-0.187280592,1,5.00434026718,1.99566001892
6542,3266.20179812,1140.83143105,-1304.13913409,-0.189866762,1,5.00353031158,1.99647102356
6543,3266.70239351,1141.32303043,-1304.23361049,-0.19229082,1,5.00319318771,1.99681072235
6544,3267.2029835,1141.81439405,-1304.32927723,-0.194689741,1,5.00352420807,1.99649124146
6545,3267.70359228,1142.3055452,-1304.42612608,-0.197164913,1,5.00402889252,1.99598436356
6546,3268.20423205,1142.79648552,-1304.52419639,-0.199767885,1,5.00440349579,1.99561433792
6547,3268.70490312,1143.28719958,-1304.62355048,-0.202500728,1,5.0047129631,1.99531202316
6548,3269.20559667,1143.77766231,-1304.72424976,-0.205327585,1,5.00475225449,1.99525032043
6549,3269.70629886,1144.26784687,-1304.82633686,-0.208191362,1,5.00461530685,1.99539003372
6550,3270.20699488,1144.75773103,-1304.92982605,-0.211030665,1,5.0050655365,1.99494791031
6551,3270.70767257,1145.24730145,-1305.03470191,-0.213794702,1,5.00466842651,1.99533157349
6552,3271.20832519,1145.73655564,-1305.14092524,-0.216455045,1,5.00436506271,1.9956372261
6553,3271.70895315,1146.22550141,-1305.24844448,-0.219012747,1,5.00398769379,1.99601230621
6554,3272.20956413,1146.714154,-1305.35721025,-0.221499162,1,5.00360651016,1.99640331268
6555,3272.71017154,1147.20253116,-1305.4671899,-0.223969654,1,5.00378990173,1.99621572495
6556,3273.21079152,1147.6906474,-1305.57837853,-0.22649103,1,5.00409908295,1.99590950012
6557,3273.71143911,1148.17850862,-1305.69080373,-0.229125801,1,5.00407800674,1.99593000412
6558,3274.21212491,1148.66610916,-1305.80452263,-0.231918572,1,5.00438632965,1.99562978745
6559,3274.71285357,1149.15343193,-1305.91961268,-0.234889433,1,5.00470905304,1.99531736374
6560,3275.2136241,1149.64045133,-1306.03615974,-0.238034914,1,5.00552415848,1.99449100494
6561,3275.71443112,1150.1271372,-1306.15424674,-0.24133327,1,5.0056722641,1.99433689117
6562,3276.21526669,1150.61345865,-1306.27394517,-0.244751621,1,5.00535840988,1.9946513176
6563,3276.71612236,1151.09938759,-1306.39531019,-0.248254834,1,5.00587968826,1.99415092468
6564,3277.2169914,1151.58490134,-1306.51838006,-0.251814508,1,5.00595188141,1.99405736923
6565,3277.71786958,1152.06998279,-1306.64317969,-0.255412686,1,5.00586490631,1.99413852692
6566,3278.21875368,1152.55461776,-1306.76972542,-0.259035763,1,5.00594482422,1.9940621376
6567,3278.71963811,1153.03879139,-1306.89802627,-0.262660896,1,5.00575752258,1.99425859451
6568,3279.22051217,1153.52248672,-1307.02807877,-0.266244163,1,5.00578832626,1.99422683716
6569,3279.72135994,1154.00568756,-1307.15985672,-0.269719705,1,5.0063908577,1.99362239838
6570,3280.2221632,1154.4883846,-1307.2933014,-0.273011595,1,5.00591001511,1.99409036636
6571,3280.72290556,1154.97058108,-1307.42831792,-0.276051018,1,5.00501909256,1.99498548508
6572,3281.22357478,1155.4522946,-1307.56477948,-0.278786948,1,5.00414609909,1.99585790634
6573,3281.72416166,1155.9335538,-1307.7025358,-0.281181971,1,5.00360412598,1.99639616013
6574,3282.22465603,1156.41439282,-1307.84141868,-0.283196206,1,5.00353393555,1.99646778107
6575,3282.72504411,1156.89484905,-1307.9812401,-0.284775921,1,5.00306062698,1.99693956375
6576,3283.22531172,1157.3749682,-1308.12178649,-0.285866046,1,5.00223903656,1.99777469635
6577,3283.72545381,1157.85481343,-1308.26282079,-0.286448144,1,5.00120925903,1.99881238937
6578,3284.22548424,1158.33446936,-1308.40410283,-0.28657964,1,4.99969959259,2.00033025742
6579,3284.72543791,1158.81403308,-1308.54542624,-0.286402022,1,4.99835062027,2.00166864395
6580,3285.22536194,1159.29359347,-1308.6866561,-0.286104927,1,4.99800758362,2.00200471878
6581,3285.72529987,1159.77320912,-1308.8277474,-0.285862558,1,4.99972448349,2.00027770996
6582,3286.22527711,1160.25289668,-1308.96873354,-0.285776479,1,5.00019187927,1.99981918335
6583,3286.72529583,1160.73263617,-1309.10969007,-0.285855192,1,5.00071058273,1.99929180145
6584,3287.22534107,1161.21239,-1309.25069185,-0.286039109,1,5.00089664459,1.99910354614
6585,3287.72539369,1161.69212497,-1309.39178395,-0.286251857,1,5.00041694641,1.99960231781
6586,3288.22544133,1162.17182514,-1309.53297669,-0.286444207,1,5.00010595322,1.99989442825
6587,3288.72548156,1162.65149103,-1309.67425961,-0.286606532,1,4.99986124039,2.00014076233
6588,3289.22551724,1163.13112961,-1309.81561911,-0.286750409,1,5.00016679764,1.99983329773
6589,3289.72554927,1163.61074436,-1309.95704658,-0.286879647,1,5.00028162003,1.99972276688
6590,3290.22557241,1164.0903323,-1310.09853351,-0.286973315,1,5.00052890778,1.99947156906
6591,3290.72557658,1164.56988878,-1310.24006,-0.286991141,1,5.00052251816,1.99947738647
6592,3291.22555239,1165.04941554,-1310.38158701,-0.286895718,1,4.99984588623,2.00016613007
6593,3291.72549695,1165.52892585,-1310.52305942,-0.286675582,1,4.99938545227,2.00061626434
6594,3292.22541572,1166.00844253,-1310.66441898,-0.286352574,1,4.99918441772,2.00081577301
6595,3292.72531869,1166.48798969,-1310.80561917,-0.285966661,1,4.99916210175,2.00084047318
6596,3293.2252132,1166.9675832,-1310.94663191,-0.285547134,1,4.99898967743,2.00101480484
6597,3293.72509826,1167.44722675,-1311.08744077,-0.285089991,1,4.99969491959,2.00030565262
6598,3294.2249643,1167.92691637,-1311.228025,-0.284557202,1,4.99966249466,2.00033950806
6599,3294.7247985,1168.40665027,-1311.3683447,-0.283897945,1,4.99932727814,2.00068082809
6600,3295.22459224,1168.88643772,-1311.50833676,-0.283078198,1,4.99859628677,2.00141506195
6601,3295.72434646,1169.36630183,-1311.64792444,-0.282102067,1,4.99784002304,2.00216445923
6602,3296.22407235,1169.84627475,-1311.78703576,-0.281014072,1,4.99791936874,2.00208177567
6603,3296.72378691,1170.32638786,-1311.92562164,-0.279881624,1,4.99805812836,2.00194263458
6604,3297.22350619,1170.80666213,-1312.06366503,-0.278768024,1,4.99800891876,2.0019947052
6605,3297.72324016,1171.28710396,-1312.20117755,-0.277712444,1,4.99824934006,2.00175199509
6606,3298.22299223,1171.76770808,-1312.33818781,-0.276728234,1,4.99853658676,2.00146331787
6607,3298.72276273,1172.24846454,-1312.47473002,-0.275816781,1,4.99874897003,2.00125131607
6608,3299.22255284,1172.72936413,-1312.61083933,-0.274983001,1,4.99860191345,2.00139808655
6609,3299.72236577,1173.210399,-1312.74655382,-0.274239764,1,4.99844789505,2.00155467987
6610,3300.22220461,1173.69155953,-1312.88191777,-0.273599414,1,4.99869012833,2.00131168365
6611,3300.72206908,1174.17283133,-1313.0169805,-0.273060832,1,4.99917411804,2.00083808899
6612,3301.2219538,1174.65419531,-1313.15178948,-0.272602529,1,4.99984893799,2.00015144348
6613,3301.72184923,1175.13563133,-1313.28638071,-0.272186589,1,4.99962215424,2.00038223267
6614,3302.2217448,1175.61712342,-1313.42077172,-0.271770919,1,4.99939880371,2.00060634613
6615,3302.7216324,1176.09866366,-1313.55496044,-0.271323397,1,4.99891271591,2.00108823776
6616,3303.22150892,1176.58025323,-1313.68893067,-0.27083169,1,4.99914922714,2.00085287094
6617,3303.72137664,1177.06190013,-1313.82266173,-0.270304919,1,4.99943208694,2.00056800842
6618,3304.22124166,1177.54361482,-1313.95613834,-0.269767463,1,4.99904441833,2.00095911026
6619,3304.72111153,1178.02540584,-1314.08935731,-0.269249329,1,4.99880208969,2.00119819641
6620,3305.22099315,1178.50727715,-1314.22232977,-0.268777975,1,4.99897031784,2.001030159
6621,3305.72089138,1178.9892271,-1314.35507949,-0.268372685,1,4.99948062897,2.00052118301
6622,3306.22080792,1179.47124846,-1314.48763872,-0.268040173,1,4.99968442917,2.00031557083
6623,3306.72074075,1179.95332959,-1314.62004198,-0.26777247,1,4.99961767197,2.00038261414
6624,3307.22068506,1180.43545721,-1314.75231922,-0.267550359,1,4.99956111908,2.00043935776
6625,3307.72063538,1180.91762,-1314.88449096,-0.267352145,1,4.99979352951,2.00020637512
6626,3308.22058776,1181.39981096,-1315.01656767,-0.267162098,1,4.99978742599,2.00021257401
6627,3308.72054029,1181.88202716,-1315.14855277,-0.26697262,1,4.99966125488,2.00033960342
6628,3309.22049185,1182.36426743,-1315.28044626,-0.266779299,1,4.99962892532,2.00037126541
6629,3309.72044016,1182.84653005,-1315.41224565,-0.266573005,1,4.99954614639,2.00045375824
6630,3310.22038039,1183.32881204,-1315.54394342,-0.266334525,1,4.99980955124,2.00019073486
6631,3310.72030544,1183.8111108,-1315.67552218,-0.266035602,1,4.9997420311,2.0002579689
6632,3311.22020778,1184.29342694,-1315.8069508,-0.265646276,1,4.99964733124,2.00035800934
6633,3311.72008147,1184.77576659,-1315.9381841,-0.265143061,1,4.99912176132,2.00088291168
6634,3312.2199224,1185.25814058,-1316.06916608,-0.264509746,1,4.99878644943,2.00121450424
6635,3312.71972584,1185.74056126,-1316.19983274,-0.263727882,1,4.99862699509,2.00137500763
6636,3313.21948392,1186.22304015,-1316.33011035,-0.262766633,1,4.99861354828,2.00138692856
6637,3313.71918717,1186.7055911,-1316.45990988,-0.261589285,1,4.99853963852,2.00147066116
6638,3314.218832,1187.18823811,-1316.58912607,-0.260182719,1,4.99811677933,2.00188903809
6639,3314.71842904,1187.6710202,-1316.71765097,-0.258590085,1,4.99738225937,2.00264873505
6640,3315.21800341,1188.15398446,-1316.84540101,-0.256911112,1,4.99596452713,2.00406894684
6641,3315.71758202,1188.63716663,-1316.97234107,-0.255251335,1,4.99597167969,2.00403089523
6642,3316.21717315,1189.12057095,-1317.09848214,-0.253642219,1,4.99733400345,2.00270500183
6643,3316.71675146,1189.6041652,-1317.22384198,-0.251983452,1,4.99908275604,2.00092611313
6644,3317.21625904,1190.08789823,-1317.34838183,-0.250048798,1,4.99928588867,2.00075054169
6645,3317.71562241,1190.57173157,-1317.47194992,-0.247554214,1,4.99740877151,2.0027431488
6646,3318.21477443,1191.05566675,-1317.59425887,-0.244244217,1,4.99430923462,2.00589313507
6647,3318.7136671,1191.53975247,-1317.71490261,-0.239942251,1,4.99220304489,2.00790328979
6648,3319.21226926,1192.02407052,-1317.83339369,-0.234541299,1,4.99129209518,2.00877962112
6649,3319.71055462,1192.50871335,-1317.94919364,-0.227958225,1,4.99020175934,2.00991296768
6650,3320.20849225,1192.99376926,-1318.06172209,-0.220097966,1,4.9886932373,2.01160497665
6651,3320.70604511,1193.47931919,-1318.17035043,-0.210848624,1,4.9859213829,2.01459178925
6652,3321.20317016,1193.96543473,-1318.27439364,-0.200081829,1,4.9827627182,2.01772899628
6653,3321.69980963,1194.45216641,-1318.3731005,-0.187622134,1,4.97984867096,2.02078733444
6654,3322.19587609,1194.93952717,-1318.46562845,-0.173199364,1,4.97757968903,2.02286262512
6655,3322.69125164,1195.42749113,-1318.55099885,-0.156457993,1,4.97588911057,2.02468242645
6656,3323.18582235,1195.91602085,-1318.62806308,-0.137085735,1,4.97339982986,2.02823171616
6657,3323.67954215,1196.40510881,-1318.69553324,-0.115021614,1,4.96754932404,2.03574399948
6658,3324.17248584,1196.89479527,-1318.75210748,-0.090595905,1,4.95942964554,2.04410276413
6659,3324.664841,1197.38513128,-1318.79665185,-0.064454989,1,4.9520160675,2.04970579147
6660,3325.15682331,1197.87609198,-1318.82834061,-0.037263551,1,4.9523226738,2.04779949188
6661,3325.6485563,1198.36748361,-1318.84666009,-0.009349729,1,4.95744924545,2.04257307053
6662,3326.13998991,1198.85889574,-1318.85125479,0.019486871,1,4.96159725189,2.03926563263
6663,3326.63090799,1199.34972061,-1318.84168894,0.049896466,1,4.95950622559,2.04421710968
6664,3327.12101415,1199.83921681,-1318.81724452,0.082699637,1,4.95276374817,2.05272798538
6665,3327.61003761,1200.32656894,-1318.77684854,0.118584535,1,4.94486351013,2.06033039093
6666,3328.0977994,1200.81090522,-1318.719143,0.157938974,1,4.9391002655,2.06492853165
6667,3328.58421626,1201.29126793,-1318.64263782,0.200867016,1,4.9365319252,2.0670715332
6668,3329.06926076,1201.7665601,-1318.54586223,0.247324203,1,4.93484239578,2.07449207306
6669,3329.55291512,1202.23549732,-1318.42745858,0.297256709,1,4.92761583328,2.08182983398
6670,3330.03514584,1202.69657913,-1318.28621401,0.350665769,1,4.92174634933,2.08667497635
6671,3330.515903,1203.14807944,-1318.1210628,0.407594004,1,4.91841058731,2.09104566574
6672,3330.99513254,1203.58804916,-1317.93109545,0.46808088,1,4.91593723297,2.09574699402
6673,3331.47278845,1204.01432639,-1317.71558932,0.532135376,1,4.91316337585,2.10148706436
6674,3331.94883841,1204.42455083,-1317.47405366,0.599740512,1,4.91114301682,2.11035385132
6675,3332.42326555,1204.81618194,-1317.20627356,0.670862809,1,4.90840797424,2.11440134048
6676,3332.89607963,1205.18653039,-1316.91234299,0.745418851,1,4.90479393005,2.11763372421
6677,3333.36735089,1205.53282234,-1316.59268929,0.823177915,1,4.90456409454,2.12177267075
6678,3333.83726042,1205.85231112,-1316.24809985,0.903646244,1,4.90726728439,2.12891731262
6679,3334.30613111,1206.14242469,-1315.87976055,0.986032287,1,4.90954647064,2.13686094284
6680,3334.7743931,1206.40090655,-1315.48930387,1.069378483,1,4.91107749939,2.13657531738
6681,3335.24246972,1206.62589663,-1315.07884657,1.152848278,1,4.90999107361,2.13171815872
6682,3335.71063278,1206.81591745,-1314.65098125,1.23602143,1,4.90525312424,2.12798471451
6683,3336.17892254,1206.96977713,-1314.20868893,1.31898562,1,4.89668397903,2.12801418304
6684,3336.64720384,1207.08645315,-1313.75517588,1.402115313,1,4.90141820908,2.12838764191
6685,3337.11533585,1207.16504419,-1313.29368805,1.485658239,1,4.90550298691,2.13199777603
6686,3337.58333953,1207.20484101,-1312.8273795,1.569423871,1,4.90707540512,2.13642625809
6687,3338.05143806,1207.20548346,-1312.35928141,1.652817988,1,4.90672101974,2.13529539108
6688,3338.51993858,1207.16709934,-1311.89235594,1.735198674,1,4.90363235474,2.1338136673
6689,3338.98904806,1207.09032358,-1311.42957177,1.816264312,1,4.89523448944,2.12600317001
6690,3339.45876736,1206.97617695,-1310.97393291,1.896171273,1,4.89044799805,2.11876020432
6691,3339.92894329,1206.8258786,-1310.52842668,1.975310299,1,4.89815177917,2.12097377777
6692,3340.3994406,1206.64070403,-1310.09590142,2.053905702,1,4.9031165123,2.12664318085
6693,3340.87032218,1206.42196308,-1309.67890998,2.131671134,1,4.90110864639,2.12899303436
6694,3341.34193415,1206.17109985,-1309.27955363,2.207687564,1,4.89478387833,2.12510976791
6695,3341.81485648,1205.8898534,-1308.89934847,2.280551015,1,4.88687677383,2.11596946716
6696,3342.28974989,1205.5803902,-1308.53913149,2.34872145,1,4.89414424896,2.111698246
6697,3342.76716979,1205.24533555,-1308.19903129,2.410932064,1,4.89743375778,2.10314350128
6698,3343.2474171,1204.88767919,-1307.87853261,2.466513813,1,4.90979232788,2.09021759033
6699,3343.73047217,1204.51057853,-1307.57664306,2.515529262,1,4.92461614609,2.07617788315
6700,3344.21603094,1204.11711061,-1307.29212538,2.558666723,1,4.93990440369,2.06019306183
6701,3344.70363167,1203.71003441,-1307.02371628,2.596927308,1,4.94690332413,2.05415496826
6702,3345.1928216,1203.29162991,-1306.77025138,2.631235091,1,4.94710073471,2.05457630157
6703,3345.68328609,1202.86366536,-1306.53066473,2.662158148,1,4.94674978256,2.05388336182
6704,3346.17487815,1202.4274974,-1306.30390437,2.689884523,1,4.95168228149,2.04843540192
6705,3346.66754505,1201.98424361,-1306.0888538,2.714446625,1,4.96156997681,2.03861398697
6706,3347.16121623,1201.5349279,-1305.8843382,2.736017496,1,4.96885538101,2.0311457634
6707,3347.65573856,1201.08052338,-1305.68922574,2.755051313,1,4.97295637131,2.02704429626
6708,3348.15090119,1200.62189461,-1305.50255576,2.772167605,1,4.97579746246,2.0243139267
6709,3348.64651908,1200.15971353,-1305.32359839,2.787881875,1,4.97623157501,2.02418460846
6710,3349.14250433,1199.69443283,-1305.1517984,2.802393366,1,4.97412719727,2.02623071671
6711,3349.63887441,1199.22634522,-1304.98664014,2.815577181,1,4.9752202034,2.02477970123
6712,3350.13569898,1198.7556904,-1304.82752167,2.827167288,1,4.97944145203,2.02065391541
6713,3350.63302673,1198.28274451,-1304.67371308,2.836993445,1,4.98520746231,2.01497592926
6714,3351.13083915,1197.80784778,-1304.52441374,2.845123946,1,4.98993492126,2.01009340286
6715,3351.62905262,1197.33136932,-1304.37886326,2.851849075,1,4.99175796509,2.00825090408
6716,3352.12755675,1196.85364425,-1304.23643739,2.857548001,1,4.99174537659,2.00830469131
6717,3352.62625652,1196.37492747,-1304.09668151,2.862545258,1,4.99114723206,2.00888500214
6718,3353.12509151,1195.89538829,-1303.95928239,2.867047044,1,4.99190168381,2.00810079575
6719,3353.62402758,1195.41513813,-1303.82401604,2.871172564,1,4.99356098175,2.00644521713
6720,3354.1230373,1194.93426304,-1303.69071244,2.875023375,1,4.99486322403,2.00513677597
6721,3354.62208918,1194.45283752,-1303.55925047,2.878718632,1,4.99532670975,2.00469436646
6722,3355.12115382,1193.97091718,-1303.42956507,2.882368728,1,4.99454660416,2.00550508499
6723,3355.62021874,1193.48852642,-1303.30163952,2.886018217,1,4.9934296608,2.00662956238
6724,3356.11929739,1193.00565873,-1303.17547183,2.889612577,1,4.99288454056,2.00712013245
6725,3356.61842378,1192.52229443,-1303.05102864,2.893020078,1,4.99372577667,2.00627450943
6726,3357.11763582,1192.03842587,-1302.92821216,2.896095564,1,4.99467458725,2.00532665253
6727,3357.61695854,1191.55407453,-1302.8068575,2.898743851,1,4.99596481323,2.00404214859
6728,3358.11639692,1191.06929124,-1302.68675815,2.90094599,1,4.99698085785,2.00301952362
6729,3358.61594029,1190.58414268,-1302.56770162,2.902742279,1,4.99745063782,2.00254936218
6730,3359.11557236,1190.09869486,-1302.44949577,2.904193983,1,4.9977850914,2.0022149086
6731,3359.61527982,1189.61300268,-1302.33197704,2.905350935,1,4.99788827896,2.00211181641
6732,3360.11505591,1189.12710814,-1302.21500425,2.906237859,1,4.99838161469,2.00162572861
6733,3360.61489969,1188.64104422,-1302.09844668,2.906857059,1,4.99917850494,2.00082368851
6734,3361.11481284,1188.15484075,-1301.98217395,2.907200811,1,4.99959487915,2.00040588379
6735,3361.61479516,1187.66853007,-1301.86605231,2.907269063,1,4.99975500107,2.00024499893
6736,3362.11483988,1187.18215076,-1301.74994937,2.907087956,1,5.00008506775,1.99992351532
6737,3362.61493092,1186.69574743,-1301.63374758,2.906721149,1,5.00089740753,1.99911394119
6738,3363.11504423,1186.20936511,-1301.5173622,2.906264726,1,5.00154571533,1.99845848083
6739,3363.61515403,1185.72303937,-1301.40075566,2.905822057,1,5.00155878067,1.99844484329
6740,3364.11524207,1185.23678646,-1301.28393893,2.905466604,1,5.00063810349,1.99936800003
